OrderID,OrderDate,ShipDate,CustomerID,ProductID,Region,Quantity,UnitPrice,Discount,Sales,ShippingCost,Profit,Category,SubCategory
ORD009219,2023-03-09,2023-03-12,C01940,P0014,West,1,76.77,0.15,65.25,0.0,17.91,Fashion,Footwear
ORD009220,2024-05-26,2024-05-29,C01160,P0038,Central,3,249.72,0.0,749.16,16.54,186.5,Electronics,Mobile
ORD009221,2020-04-26,2020-04-28,C01496,P0032,Central,1,292.4,0.0,292.4,16.45,58.2,Electronics,Mobile
ORD009222,2024-09-02,2024-09-06,C02382,P0058,Central,1,244.15,0.0,244.15,17.54,19.7,Electronics,Audio
ORD009223,2023-12-11,2023-12-14,C01493,P0048,Central,3,205.34,0.0,616.02,8.56,97.16,Electronics,Laptop
ORD009224,2024-12-07,2024-12-08,C00331,P0089,East,1,117.38,0.05,111.51,8.71,12.8,Home & Kitchen,Cookware
ORD009225,2024-05-15,2024-05-17,C00985,P0010,North,1,9.58,0.05,9.1,6.94,-4.11,Fashion,Clothing
ORD009226,2020-11-02,2020-11-03,C02315,P0034,Central,1,256.12,0.1,230.51,10.88,42.34,Electronics,Mobile
ORD009227,2019-10-21,2019-10-22,C02804,P0040,East,3,266.0,0.0,798.0,17.83,184.73,Electronics,Mobile
ORD009228,2019-11-01,2019-11-05,C01019,P0051,North,1,287.29,0.2,229.83,15.48,27.31,Electronics,Audio
ORD009229,2020-11-15,2020-11-18,C02533,P0079,West,1,120.28,0.1,108.25,7.29,12.79,Home & Kitchen,Furniture
ORD009230,2022-11-03,2022-11-06,C00531,P0036,West,1,272.55,0.0,272.55,12.68,37.88,Electronics,Mobile
ORD009231,2023-11-28,2023-12-03,C01715,P0077,North,1,143.14,0.05,135.98,7.02,17.7,Home & Kitchen,Furniture
ORD009232,2024-07-09,2024-07-19,C02033,P0053,North,2,312.51,0.0,625.02,18.06,152.08,Electronics,Audio
ORD009233,2022-11-14,2022-11-15,C00483,P0110,Central,4,139.75,0.15,475.15,4.63,121.9,Home & Kitchen,Bedding
ORD009234,2019-01-17,2019-01-22,C02037,P0050,Central,1,264.68,0.1,238.21,9.28,48.06,Electronics,Laptop
ORD009235,2020-02-26,2020-02-28,C01804,P0044,North,1,230.16,0.0,230.16,15.47,15.91,Electronics,Laptop
ORD009236,2019-10-10,2019-10-13,C00516,P0007,West,1,41.46,0.05,39.39,3.54,6.07,Fashion,Clothing
ORD009237,2021-03-28,2021-03-31,C00025,P0057,Central,1,177.09,0.1,159.38,15.45,4.11,Electronics,Audio
ORD009238,2022-01-05,2022-01-07,C02744,P0060,North,1,251.69,0.0,251.69,20.64,34.37,Electronics,Audio
ORD009239,2019-05-06,2019-05-07,C02941,P0066,Central,2,222.52,0.05,422.79,12.3,36.69,Electronics,Wearable
ORD009240,2021-02-13,2021-02-15,C02670,P0007,South,1,41.46,0.05,39.39,2.5,7.11,Fashion,Clothing
ORD009241,2020-02-06,2020-02-10,C02705,P0052,North,2,301.47,0.1,542.65,16.34,104.1,Electronics,Audio
ORD009242,2022-12-09,2022-12-16,C01938,P0004,North,2,55.09,0.05,104.67,4.75,31.48,Fashion,Clothing
ORD009243,2021-11-22,2021-11-24,C00753,P0021,North,1,53.07,0.0,53.07,2.84,14.82,Fashion,Accessories
ORD009244,2021-12-26,2021-12-28,C01979,P0070,West,2,263.41,0.05,500.48,15.51,95.81,Electronics,Wearable
ORD009245,2021-09-29,2021-10-03,C01333,P0032,East,1,292.4,0.0,292.4,6.96,67.69,Electronics,Mobile
ORD009246,2024-11-13,2024-11-14,C01193,P0031,East,1,281.96,0.1,253.76,14.85,38.55,Electronics,Mobile
ORD009247,2020-05-18,2020-05-22,C00830,P0041,North,1,292.78,0.0,292.78,12.79,50.08,Electronics,Laptop
ORD009248,2022-02-18,2022-02-23,C02425,P0019,North,1,28.35,0.0,28.35,3.65,5.13,Fashion,Footwear
ORD009249,2023-07-20,2023-07-22,C00366,P0023,South,1,129.54,0.1,116.59,3.8,22.4,Fashion,Accessories
ORD009250,2022-06-13,2022-06-18,C02015,P0007,West,1,41.46,0.05,39.39,6.0,3.61,Fashion,Clothing
ORD009251,2024-10-02,2024-10-07,C00924,P0090,South,1,134.64,0.0,134.64,8.53,21.77,Home & Kitchen,Cookware
ORD009252,2021-05-09,2021-05-12,C01039,P0071,South,1,92.35,0.0,92.35,9.6,18.26,Home & Kitchen,Furniture
ORD009253,2021-11-22,2021-11-26,C01958,P0100,East,1,109.15,0.0,109.15,6.45,19.78,Home & Kitchen,Decor
ORD009254,2019-09-13,2019-09-17,C01298,P0038,South,4,249.72,0.0,998.88,14.43,256.29,Electronics,Mobile
ORD009255,2022-10-26,2022-10-28,C01310,P0025,East,1,69.95,0.0,69.95,8.14,17.44,Fashion,Accessories
ORD009256,2020-11-11,2020-11-12,C01382,P0091,Central,2,105.86,0.25,158.79,6.98,3.92,Home & Kitchen,Decor
ORD009257,2019-12-24,2019-12-27,C01381,P0025,West,2,69.95,0.0,139.9,2.7,48.46,Fashion,Accessories
ORD009258,2022-05-09,2022-05-13,C01229,P0071,South,1,92.35,0.25,69.26,9.75,4.26,Home & Kitchen,Furniture
ORD009259,2022-04-04,2022-04-05,C01108,P0041,South,1,292.78,0.0,292.78,20.05,42.82,Electronics,Laptop
ORD009260,2019-08-07,2019-08-10,C00548,P0010,East,1,9.58,0.0,9.58,0.0,3.12,Fashion,Clothing
ORD009261,2023-04-02,2023-04-04,C01490,P0087,North,1,68.47,0.05,65.05,10.36,4.86,Home & Kitchen,Cookware
ORD009262,2022-11-14,2022-11-19,C01000,P0064,South,2,203.37,0.0,406.74,18.11,55.57,Electronics,Wearable
ORD009263,2020-03-05,2020-03-07,C02390,P0007,Central,1,41.46,0.05,39.39,7.28,2.33,Fashion,Clothing
ORD009264,2021-11-26,2021-11-28,C02346,P0025,Central,1,69.95,0.0,69.95,8.48,17.1,Fashion,Accessories
ORD009265,2023-06-05,2023-06-06,C01059,P0037,Central,1,292.77,0.0,292.77,13.83,55.35,Electronics,Mobile
ORD009266,2022-03-26,2022-04-05,C00295,P0080,West,1,79.02,0.0,79.02,7.72,15.76,Home & Kitchen,Furniture
ORD009267,2021-06-28,2021-07-02,C01152,P0003,South,3,46.53,0.0,139.59,5.39,28.24,Fashion,Clothing
ORD009268,2020-12-19,2020-12-22,C02448,P0101,West,1,137.36,0.15,116.76,11.68,15.75,Home & Kitchen,Bedding
ORD009269,2022-10-29,2022-10-30,C01081,P0046,South,1,304.09,0.0,304.09,13.76,69.48,Electronics,Laptop
ORD009270,2024-10-20,2024-10-27,C02359,P0032,East,1,292.4,0.0,292.4,12.18,62.47,Electronics,Mobile
ORD009271,2023-01-16,2023-01-18,C00936,P0033,South,1,230.91,0.0,230.91,18.69,16.36,Electronics,Mobile
ORD009272,2019-08-04,2019-08-07,C02398,P0103,South,1,184.95,0.05,175.7,7.86,36.85,Home & Kitchen,Bedding
ORD009273,2021-11-18,2021-11-19,C01897,P0025,North,1,69.95,0.1,62.96,1.4,19.98,Fashion,Accessories
ORD009274,2024-06-15,2024-06-16,C02687,P0045,North,1,219.18,0.0,219.18,14.37,33.19,Electronics,Laptop
ORD009275,2019-09-30,2019-10-03,C00107,P0072,Central,1,128.1,0.0,128.1,14.03,18.61,Home & Kitchen,Furniture
ORD009276,2024-12-19,2024-12-20,C01026,P0098,North,2,149.04,0.05,283.18,12.93,65.47,Home & Kitchen,Decor
ORD009277,2024-11-05,2024-11-06,C00672,P0098,West,1,149.04,0.0,149.04,7.92,35.75,Home & Kitchen,Decor
ORD009278,2019-08-14,2019-08-17,C00761,P0098,West,2,149.04,0.0,298.08,8.49,78.85,Home & Kitchen,Decor
ORD009279,2024-10-10,2024-10-15,C01057,P0106,West,1,140.49,0.0,140.49,3.03,37.92,Home & Kitchen,Bedding
ORD009280,2021-03-27,2021-03-28,C02032,P0061,North,1,252.32,0.0,252.32,15.84,55.34,Electronics,Wearable
ORD009281,2024-02-03,2024-02-04,C01969,P0056,North,1,260.93,0.0,260.93,17.92,50.37,Electronics,Audio
ORD009282,2021-09-02,2021-09-12,C00974,P0095,North,1,123.98,0.25,92.98,8.94,1.75,Home & Kitchen,Decor
ORD009283,2021-10-23,2021-10-27,C00001,P0077,Central,3,143.14,0.0,429.42,8.72,78.31,Home & Kitchen,Furniture
ORD009284,2022-11-25,2022-11-30,C01445,P0092,East,1,123.65,0.35,80.37,6.75,-6.02,Home & Kitchen,Decor
ORD009285,2023-10-24,2023-11-03,C00928,P0104,East,1,106.35,0.25,79.76,8.43,0.09,Home & Kitchen,Bedding
ORD009286,2019-04-08,2019-04-09,C02898,P0069,East,1,250.33,0.0,250.33,14.04,29.49,Electronics,Wearable
ORD009287,2022-09-26,2022-09-27,C00098,P0024,South,2,101.61,0.15,172.74,6.99,50.2,Fashion,Accessories
ORD009288,2020-02-28,2020-03-03,C01227,P0020,Central,1,48.17,0.25,36.13,5.0,-0.82,Fashion,Footwear
ORD009289,2021-02-06,2021-02-07,C01231,P0074,North,1,137.25,0.0,137.25,7.12,22.28,Home & Kitchen,Furniture
ORD009290,2021-02-11,2021-02-14,C02173,P0045,South,1,219.18,0.0,219.18,19.73,27.83,Electronics,Laptop
ORD009291,2021-11-26,2021-11-27,C00558,P0110,South,1,139.75,0.1,125.78,7.3,28.52,Home & Kitchen,Bedding
ORD009292,2021-01-03,2021-01-06,C01744,P0107,North,1,115.63,0.0,115.63,9.58,28.53,Home & Kitchen,Bedding
ORD009293,2019-10-23,2019-10-25,C00870,P0024,West,1,101.61,0.0,101.61,7.12,30.62,Fashion,Accessories
ORD009294,2019-12-07,2019-12-12,C00039,P0005,North,1,93.5,0.05,88.83,6.59,12.53,Fashion,Clothing
ORD009295,2019-04-07,2019-04-09,C00539,P0035,North,3,198.01,0.0,594.03,19.09,65.42,Electronics,Mobile
ORD009296,2021-11-27,2021-11-30,C01536,P0082,South,1,102.52,0.0,102.52,7.18,18.56,Home & Kitchen,Cookware
ORD009297,2024-11-11,2024-11-13,C00621,P0066,West,1,222.52,0.05,211.39,12.07,12.42,Electronics,Wearable
ORD009298,2019-11-05,2019-11-06,C01796,P0103,Central,1,184.95,0.25,138.71,9.38,13.14,Home & Kitchen,Bedding
ORD009299,2024-11-02,2024-11-06,C02818,P0105,East,1,76.29,0.15,64.85,9.81,-1.13,Home & Kitchen,Bedding
ORD009300,2023-07-12,2023-07-15,C02271,P0106,South,2,140.49,0.25,210.74,9.08,30.67,Home & Kitchen,Bedding
ORD009301,2022-11-28,2022-11-30,C02633,P0075,Central,1,90.93,0.25,68.2,8.07,-0.91,Home & Kitchen,Furniture
ORD009302,2022-12-07,2022-12-11,C00281,P0027,West,2,27.38,0.0,54.76,4.31,10.81,Fashion,Accessories
ORD009303,2023-12-24,2023-12-25,C01195,P0077,South,2,143.14,0.0,286.28,3.63,54.39,Home & Kitchen,Furniture
ORD009304,2019-10-22,2019-10-23,C02900,P0061,Central,2,252.32,0.05,479.41,14.44,112.78,Electronics,Wearable
ORD009305,2022-01-14,2022-01-17,C01708,P0033,South,1,230.91,0.1,207.82,10.94,10.26,Electronics,Mobile
ORD009306,2023-03-30,2023-04-02,C00086,P0001,Central,1,75.87,0.25,56.9,3.75,10.81,Fashion,Clothing
ORD009307,2022-09-08,2022-09-12,C01552,P0059,East,1,257.31,0.05,244.44,14.43,26.1,Electronics,Audio
ORD009308,2023-12-31,2024-01-05,C00748,P0101,Central,1,137.36,0.1,123.62,11.98,19.57,Home & Kitchen,Bedding
ORD009309,2019-07-28,2019-07-31,C02942,P0003,North,1,46.53,0.05,44.2,1.69,8.12,Fashion,Clothing
ORD009310,2023-03-11,2023-03-12,C00257,P0040,East,1,266.0,0.0,266.0,19.5,48.02,Electronics,Mobile
ORD009311,2022-04-09,2022-04-10,C00290,P0027,East,1,27.38,0.0,27.38,6.33,1.23,Fashion,Accessories
ORD009312,2021-05-12,2021-05-14,C01557,P0101,East,3,137.36,0.05,391.48,9.35,97.66,Home & Kitchen,Bedding
ORD009313,2021-01-20,2021-01-23,C02799,P0087,North,2,68.47,0.1,123.25,16.78,9.54,Home & Kitchen,Cookware
ORD009314,2022-11-11,2022-11-12,C00577,P0045,North,2,219.18,0.1,394.52,16.66,52.16,Electronics,Laptop
ORD009315,2024-06-15,2024-06-18,C02541,P0073,East,1,149.6,0.05,142.12,5.6,31.41,Home & Kitchen,Furniture
ORD009316,2021-12-27,2022-01-01,C01512,P0091,West,1,105.86,0.15,89.98,9.89,1.91,Home & Kitchen,Decor
ORD009317,2023-12-22,2023-12-24,C02449,P0084,West,1,132.52,0.1,119.27,6.66,26.79,Home & Kitchen,Cookware
ORD009318,2021-07-18,2021-07-22,C02718,P0010,East,1,9.58,0.05,9.1,6.86,-4.03,Fashion,Clothing
ORD009319,2019-10-14,2019-10-17,C01821,P0037,East,1,292.77,0.2,234.22,14.03,20.02,Electronics,Mobile
ORD009320,2019-06-27,2019-06-29,C01757,P0061,North,1,252.32,0.1,227.09,16.46,39.58,Electronics,Wearable
ORD009321,2019-05-28,2019-06-02,C01767,P0084,West,1,132.52,0.0,132.52,7.97,33.43,Home & Kitchen,Cookware
ORD009322,2021-05-15,2021-05-17,C00822,P0094,East,1,78.65,0.15,66.85,7.07,8.84,Home & Kitchen,Decor
ORD009323,2021-01-11,2021-01-14,C02642,P0039,Central,2,238.09,0.15,404.75,14.43,60.41,Electronics,Mobile
ORD009324,2023-05-29,2023-06-01,C02155,P0035,Central,1,198.01,0.1,178.21,7.96,8.33,Electronics,Mobile
ORD009325,2023-08-08,2023-08-12,C01548,P0001,Central,1,75.87,0.1,68.28,5.25,16.14,Fashion,Clothing
ORD009326,2019-05-27,2019-05-28,C00501,P0009,South,1,64.1,0.25,48.07,4.09,5.55,Fashion,Clothing
ORD009327,2020-06-06,2020-06-11,C01586,P0024,South,1,101.61,0.05,96.53,7.97,26.72,Fashion,Accessories
ORD009328,2020-10-23,2020-10-28,C02024,P0075,North,1,90.93,0.15,77.29,4.09,8.53,Home & Kitchen,Furniture
ORD009329,2022-05-18,2022-05-20,C01763,P0083,West,1,103.11,0.0,103.11,8.77,21.47,Home & Kitchen,Cookware
ORD009330,2019-12-06,2019-12-07,C01019,P0018,North,1,88.74,0.1,79.87,2.94,21.53,Fashion,Footwear
ORD009331,2019-11-26,2019-11-30,C01071,P0052,Central,1,301.47,0.1,271.32,17.75,42.47,Electronics,Audio
ORD009332,2024-10-29,2024-11-03,C00374,P0078,North,1,134.32,0.1,120.89,7.68,21.11,Home & Kitchen,Furniture
ORD009333,2023-11-28,2023-12-01,C00463,P0045,Central,1,219.18,0.0,219.18,14.24,33.32,Electronics,Laptop
ORD009334,2020-02-10,2020-02-13,C02303,P0084,West,1,132.52,0.05,125.89,11.07,26.35,Home & Kitchen,Cookware
ORD009335,2021-07-30,2021-07-31,C02043,P0012,North,1,36.14,0.0,36.14,7.13,3.86,Fashion,Footwear
ORD009336,2021-03-06,2021-03-10,C00929,P0110,South,2,139.75,0.0,279.5,4.53,83.89,Home & Kitchen,Bedding
ORD009337,2023-11-15,2023-11-16,C02159,P0109,Central,1,95.52,0.0,95.52,10.47,14.1,Home & Kitchen,Bedding
ORD009338,2022-01-30,2022-02-01,C02764,P0101,Central,1,137.36,0.05,130.49,4.39,31.28,Home & Kitchen,Bedding
ORD009339,2019-11-19,2019-11-20,C01553,P0028,Central,1,12.9,0.15,10.96,3.1,0.31,Fashion,Accessories
ORD009340,2023-07-28,2023-08-01,C01488,P0034,North,1,256.12,0.0,256.12,16.88,51.71,Electronics,Mobile
ORD009341,2021-07-02,2021-07-06,C01779,P0080,East,1,79.02,0.0,79.02,4.95,18.53,Home & Kitchen,Furniture
ORD009342,2020-10-03,2020-10-08,C01347,P0029,West,1,19.12,0.05,18.16,5.92,-0.44,Fashion,Accessories
ORD009343,2021-05-02,2021-05-04,C01554,P0050,South,1,264.68,0.1,238.21,12.7,44.64,Electronics,Laptop
ORD009344,2021-12-29,2022-01-02,C00086,P0060,Central,1,251.69,0.1,226.52,15.91,24.0,Electronics,Audio
ORD009345,2021-01-28,2021-01-29,C00046,P0043,North,1,226.01,0.0,226.01,19.7,14.28,Electronics,Laptop
ORD009346,2020-08-05,2020-08-10,C00159,P0065,East,4,257.75,0.0,1031.0,19.97,202.83,Electronics,Wearable
ORD009347,2021-07-07,2021-07-10,C01949,P0003,Central,1,46.53,0.0,46.53,1.4,9.81,Fashion,Clothing
ORD009348,2019-02-25,2019-02-27,C01393,P0109,South,3,95.52,0.1,257.9,9.2,47.32,Home & Kitchen,Bedding
ORD009349,2023-10-21,2023-10-23,C02598,P0103,Central,1,184.95,0.05,175.7,2.86,41.85,Home & Kitchen,Bedding
ORD009350,2020-01-13,2020-01-17,C01706,P0033,East,1,230.91,0.0,230.91,11.54,23.51,Electronics,Mobile
ORD009351,2019-05-07,2019-05-09,C00616,P0031,West,1,281.96,0.05,267.86,14.92,46.94,Electronics,Mobile
ORD009352,2022-12-17,2022-12-18,C01892,P0044,West,1,230.16,0.1,207.14,13.8,3.77,Electronics,Laptop
ORD009353,2023-10-23,2023-10-27,C00982,P0082,South,2,102.52,0.1,184.54,7.95,31.23,Home & Kitchen,Cookware
ORD009354,2023-12-09,2023-12-13,C02179,P0092,Central,1,123.65,0.05,117.47,5.68,17.31,Home & Kitchen,Decor
ORD009355,2021-12-24,2021-12-29,C02409,P0089,East,1,117.38,0.3,82.17,6.15,-2.25,Home & Kitchen,Cookware
ORD009356,2020-04-21,2020-04-26,C01032,P0102,Central,5,108.96,0.0,544.8,4.74,164.01,Home & Kitchen,Bedding
ORD009357,2023-07-23,2023-07-27,C01487,P0082,West,1,102.52,0.1,92.27,9.73,9.86,Home & Kitchen,Cookware
ORD009358,2023-04-06,2023-04-13,C00698,P0011,East,4,44.33,0.0,177.32,6.07,45.49,Fashion,Footwear
ORD009359,2020-08-17,2020-08-18,C00984,P0004,Central,1,55.09,0.0,55.09,2.43,17.34,Fashion,Clothing
ORD009360,2024-07-21,2024-07-22,C00356,P0103,Central,1,184.95,0.0,184.95,3.49,46.77,Home & Kitchen,Bedding
ORD009361,2019-10-18,2019-10-20,C01072,P0108,Central,1,141.35,0.15,120.15,8.79,25.03,Home & Kitchen,Bedding
ORD009362,2024-12-12,2024-12-15,C02301,P0034,West,2,256.12,0.15,435.4,14.94,76.14,Electronics,Mobile
ORD009363,2024-03-19,2024-03-21,C00244,P0054,Central,1,250.22,0.05,237.71,13.89,25.31,Electronics,Audio
ORD009364,2023-03-03,2023-03-04,C01125,P0096,South,1,81.09,0.05,77.04,8.79,8.96,Home & Kitchen,Decor
ORD009365,2024-10-20,2024-10-25,C02105,P0108,East,1,141.35,0.0,141.35,9.01,37.53,Home & Kitchen,Bedding
ORD009366,2023-06-10,2023-06-13,C00015,P0102,South,1,108.96,0.05,103.51,7.46,23.02,Home & Kitchen,Bedding
ORD009367,2020-03-09,2020-03-11,C02378,P0068,West,2,231.1,0.0,462.2,13.72,58.84,Electronics,Wearable
ORD009368,2021-10-26,2021-10-29,C02683,P0097,East,1,139.5,0.1,125.55,9.88,25.85,Home & Kitchen,Decor
ORD009369,2019-07-26,2019-07-27,C01988,P0098,North,1,149.04,0.15,126.68,8.08,22.18,Home & Kitchen,Decor
ORD009370,2021-06-12,2021-06-15,C00854,P0095,East,1,123.98,0.0,123.98,1.53,27.76,Home & Kitchen,Decor
ORD009371,2023-08-05,2023-08-12,C02944,P0009,South,1,64.1,0.1,57.69,8.31,7.1,Fashion,Clothing
ORD009372,2021-06-02,2021-06-04,C00700,P0058,Central,1,244.15,0.1,219.74,8.51,14.08,Electronics,Audio
ORD009373,2020-12-28,2020-12-30,C00422,P0088,South,1,148.6,0.05,141.17,11.21,29.12,Home & Kitchen,Cookware
ORD009374,2022-10-02,2022-10-03,C00391,P0012,North,2,36.14,0.1,65.05,1.63,16.01,Fashion,Footwear
ORD009375,2024-04-22,2024-04-25,C02585,P0070,East,1,263.41,0.0,263.41,12.03,51.53,Electronics,Wearable
ORD009376,2019-05-18,2019-05-19,C01631,P0060,West,1,251.69,0.0,251.69,16.31,38.7,Electronics,Audio
ORD009377,2021-05-30,2021-06-01,C02895,P0049,West,1,233.01,0.05,221.36,17.45,12.81,Electronics,Laptop
ORD009378,2019-12-22,2019-12-25,C02176,P0053,East,2,312.51,0.1,562.52,17.07,115.57,Electronics,Audio
ORD009379,2023-03-25,2023-03-29,C02758,P0014,West,1,76.77,0.0,76.77,2.32,22.5,Fashion,Footwear
ORD009380,2019-10-20,2019-10-23,C00326,P0039,East,1,238.09,0.0,238.09,14.56,44.29,Electronics,Mobile
ORD009381,2022-12-30,2023-01-02,C02240,P0062,North,1,317.17,0.0,317.17,11.19,77.9,Electronics,Wearable
ORD009382,2020-11-09,2020-11-19,C00829,P0048,Central,1,205.34,0.05,195.07,15.13,13.95,Electronics,Laptop
ORD009383,2020-04-03,2020-04-04,C02158,P0096,West,2,81.09,0.1,145.96,4.65,25.98,Home & Kitchen,Decor
ORD009384,2024-10-15,2024-10-18,C01278,P0032,North,1,292.4,0.0,292.4,13.36,61.29,Electronics,Mobile
ORD009385,2019-02-23,2019-02-25,C00811,P0020,West,1,48.17,0.05,45.76,10.31,-0.35,Fashion,Footwear
ORD009386,2021-10-18,2021-10-23,C02947,P0104,Central,1,106.35,0.0,106.35,11.84,12.63,Home & Kitchen,Bedding
ORD009387,2019-03-04,2019-03-08,C01430,P0105,East,2,76.29,0.1,137.32,2.24,19.71,Home & Kitchen,Bedding
ORD009388,2021-12-13,2021-12-17,C00527,P0040,West,1,266.0,0.0,266.0,15.46,52.06,Electronics,Mobile
ORD009389,2022-01-04,2022-01-11,C01562,P0058,North,1,244.15,0.0,244.15,11.98,25.26,Electronics,Audio
ORD009390,2020-12-18,2020-12-20,C02552,P0076,South,2,124.08,0.0,248.16,7.86,43.38,Home & Kitchen,Furniture
ORD009391,2019-11-24,2019-11-29,C00275,P0056,North,4,260.93,0.1,939.35,16.15,194.39,Electronics,Audio
ORD009392,2021-05-04,2021-05-07,C01735,P0007,North,1,41.46,0.0,41.46,8.35,2.5,Fashion,Clothing
ORD009393,2023-01-17,2023-01-18,C01520,P0072,North,1,128.1,0.0,128.1,5.77,26.87,Home & Kitchen,Furniture
ORD009394,2023-11-05,2023-11-07,C02419,P0009,East,1,64.1,0.25,48.07,0.0,9.64,Fashion,Clothing
ORD009395,2022-03-30,2022-04-02,C00213,P0016,West,1,39.18,0.1,35.26,9.03,-1.89,Fashion,Footwear
ORD009396,2022-09-17,2022-09-20,C02753,P0086,North,1,166.52,0.1,149.87,5.59,20.16,Home & Kitchen,Cookware
ORD009397,2020-04-08,2020-04-09,C01755,P0089,Central,1,117.38,0.05,111.51,7.63,13.88,Home & Kitchen,Cookware
ORD009398,2020-11-10,2020-11-15,C00676,P0064,West,1,203.37,0.05,193.2,20.17,10.57,Electronics,Wearable
ORD009399,2019-12-26,2019-12-27,C01031,P0048,North,1,205.34,0.0,205.34,15.89,19.35,Electronics,Laptop
ORD009400,2020-08-26,2020-08-28,C00044,P0102,Central,1,108.96,0.0,108.96,7.06,26.69,Home & Kitchen,Bedding
ORD009401,2020-06-17,2020-06-19,C01307,P0026,South,1,76.46,0.15,64.99,6.0,5.94,Fashion,Accessories
ORD009402,2022-02-26,2022-02-28,C02401,P0098,Central,2,149.04,0.05,283.18,10.1,68.3,Home & Kitchen,Decor
ORD009403,2022-06-30,2022-07-04,C00235,P0067,West,1,253.54,0.0,253.54,15.23,28.75,Electronics,Wearable
ORD009404,2024-10-31,2024-11-04,C01679,P0100,North,2,109.15,0.1,196.47,8.77,30.59,Home & Kitchen,Decor
ORD009405,2020-03-24,2020-03-27,C01835,P0033,West,1,230.91,0.0,230.91,12.65,22.4,Electronics,Mobile
ORD009406,2022-12-03,2022-12-05,C02566,P0082,South,1,102.52,0.0,102.52,5.39,20.35,Home & Kitchen,Cookware
ORD009407,2023-12-13,2023-12-20,C01493,P0067,Central,1,253.54,0.0,253.54,16.07,27.91,Electronics,Wearable
ORD009408,2022-06-23,2022-06-30,C00522,P0095,West,1,123.98,0.25,92.98,6.77,3.92,Home & Kitchen,Decor
ORD009409,2020-09-11,2020-09-13,C01469,P0064,West,3,203.37,0.0,610.11,17.71,92.81,Electronics,Wearable
ORD009410,2020-10-02,2020-10-06,C00681,P0080,Central,1,79.02,0.1,71.12,9.01,9.73,Home & Kitchen,Furniture
ORD009411,2019-04-24,2019-04-27,C00068,P0010,Central,1,9.58,0.1,8.62,3.84,-1.29,Fashion,Clothing
ORD009412,2020-11-29,2020-11-30,C00638,P0036,Central,1,272.55,0.0,272.55,16.99,33.57,Electronics,Mobile
ORD009413,2023-08-14,2023-08-15,C01545,P0075,West,1,90.93,0.25,68.2,7.43,-0.27,Home & Kitchen,Furniture
ORD009414,2019-05-18,2019-05-19,C02544,P0058,West,1,244.15,0.05,231.94,10.92,19.0,Electronics,Audio
ORD009415,2020-05-31,2020-06-01,C00088,P0055,East,2,244.91,0.15,416.35,16.16,39.84,Electronics,Audio
ORD009416,2023-04-25,2023-04-28,C02227,P0014,East,3,76.77,0.05,218.79,7.2,60.35,Fashion,Footwear
ORD009417,2023-11-05,2023-11-07,C00185,P0021,North,1,53.07,0.0,53.07,7.08,10.58,Fashion,Accessories
ORD009418,2021-11-12,2021-11-16,C02602,P0055,South,3,244.91,0.0,734.73,17.24,132.88,Electronics,Audio
ORD009419,2023-04-02,2023-04-05,C01834,P0101,East,3,137.36,0.25,309.06,7.66,49.9,Home & Kitchen,Bedding
ORD009420,2021-06-07,2021-06-10,C00204,P0088,North,1,148.6,0.0,148.6,10.39,34.4,Home & Kitchen,Cookware
ORD009421,2019-12-24,2019-12-31,C02047,P0064,East,1,203.37,0.0,203.37,15.45,21.39,Electronics,Wearable
ORD009422,2021-07-06,2021-07-11,C01060,P0053,North,1,312.51,0.0,312.51,20.8,64.27,Electronics,Audio
ORD009423,2022-08-19,2022-08-22,C02604,P0074,South,1,137.25,0.15,116.66,9.21,7.84,Home & Kitchen,Furniture
ORD009424,2024-11-04,2024-11-08,C00367,P0089,North,1,117.38,0.05,111.51,9.82,11.69,Home & Kitchen,Cookware
ORD009425,2019-07-18,2019-07-25,C00563,P0022,East,3,66.6,0.0,199.8,2.34,54.09,Fashion,Accessories
ORD009426,2022-01-22,2022-01-23,C01027,P0058,West,4,244.15,0.1,878.94,14.3,76.06,Electronics,Audio
ORD009427,2020-12-26,2020-12-29,C01895,P0016,East,1,39.18,0.05,37.22,3.95,4.36,Fashion,Footwear
ORD009428,2022-01-25,2022-01-30,C00569,P0106,Central,1,140.49,0.1,126.44,10.19,22.33,Home & Kitchen,Bedding
ORD009429,2019-03-11,2019-03-12,C00095,P0009,Central,1,64.1,0.0,64.1,7.36,11.9,Fashion,Clothing
ORD009430,2020-12-08,2020-12-09,C00882,P0069,West,1,250.33,0.0,250.33,15.51,28.02,Electronics,Wearable
ORD009431,2023-12-16,2023-12-21,C02481,P0053,North,1,312.51,0.0,312.51,13.4,71.67,Electronics,Audio
ORD009432,2022-06-05,2022-06-10,C01131,P0103,Central,2,184.95,0.0,369.9,12.03,88.49,Home & Kitchen,Bedding
ORD009433,2021-11-07,2021-11-09,C02738,P0044,South,1,230.16,0.2,184.13,14.75,-10.99,Electronics,Laptop
ORD009434,2020-11-08,2020-11-09,C00471,P0033,South,2,230.91,0.1,415.64,11.37,31.02,Electronics,Mobile
ORD009435,2020-11-23,2020-11-24,C02707,P0016,North,1,39.18,0.15,33.3,3.23,2.73,Fashion,Footwear
ORD009436,2021-05-24,2021-05-29,C00409,P0017,North,1,37.21,0.0,37.21,8.67,0.55,Fashion,Footwear
